cycle,log_sum,profit_multiplier,timestamp,date
EUR → AUD → CHF → USD → EUR,-7.490123962328177e-05,1.0000749040447912,2026-06-04 12:21:00,2026-06-04
SGD → CAD → SGD,-3.178938123035713e-05,1.000031789886518,2026-06-04 12:22:00,2026-06-04
USD → CAD → JPY → HKD → USD,-5.4771094046668356e-05,1.0000547725940103,2026-06-04 12:23:00,2026-06-04
CAD → JPY → USD → CAD,-8.352036294845266e-06,1.0000083520711731,2026-06-04 12:23:00,2026-06-04
CAD → HKD → USD → CAD,-2.5066657779126977e-05,1.0000250669719504,2026-06-04 12:25:00,2026-06-04
CAD → HKD → USD → CAD,-9.087918178551924e-07,1.0000009087922308,2026-06-04 12:26:00,2026-06-04
CAD → JPY → USD → CAD,-1.0395726635636926e-05,1.0000103957806714,2026-06-04 12:27:00,2026-06-04
CNH → USD → CNH,-0.0004283357449625935,1.000428427493817,2026-06-04 12:28:00,2026-06-04
JPY → USD → JPY,-0.00013140398923727759,1.0001314126231196,2026-06-04 12:30:00,2026-06-04
JPY → USD → CAD → JPY,-4.9532223791448615e-05,1.0000495334505324,2026-06-04 12:31:00,2026-06-04
SGD → CHF → AUD → CAD → SGD,-2.7705318900873854e-05,1.0000277057026967,2026-06-04 12:32:00,2026-06-04
CAD → JPY → USD → CAD,-4.1926697270100455e-06,1.0000041926785164,2026-06-04 12:34:00,2026-06-04
JPY → USD → JPY,-1.8769414607433532e-05,1.000018769590754,2026-06-04 12:36:00,2026-06-04
CHF → HKD → CHF,-2.67088309300334e-05,1.000026709187614,2026-06-04 12:37:00,2026-06-04
CAD → SGD → USD → CAD,-8.331461731750367e-06,1.0000083314964385,2026-06-04 12:38:00,2026-06-04
USD → CAD → HKD → USD,-4.250014622486642e-05,1.000042501049369,2026-06-04 12:39:00,2026-06-04
CAD → JPY → USD → CAD,-4.263514478475283e-05,1.0000426360536754,2026-06-04 12:40:00,2026-06-04
JPY → USD → JPY,-6.255845299563134e-06,1.0000062558648675,2026-06-04 12:41:00,2026-06-04
HKD → CAD → HKD,-4.1914468535075855e-05,1.0000419153469586,2026-06-04 12:42:00,2026-06-04
CAD → JPY → USD → CAD,-5.1807581215812526e-05,1.0000518089232517,2026-06-04 12:43:00,2026-06-04
CAD → JPY → USD → CAD,-1.7317277826167654e-06,1.000001731729282,2026-06-04 12:44:00,2026-06-04
CNH → USD → CNH,-0.0003736448954920757,1.000373714709441,2026-06-04 12:45:00,2026-06-04
CNH → USD → CNH,-0.0003810148331748753,1.0003810874285461,2026-06-04 12:46:00,2026-06-04
USD → CAD → HKD → USD,-5.1921037909075096e-05,1.0000519223858295,2026-06-04 12:47:00,2026-06-04
CAD → HKD → USD → CAD,-2.903520301483775e-05,1.0000290356245405,2026-06-04 12:48:00,2026-06-04
CAD → HKD → USD → CAD,-3.8852865638761e-05,1.0000388536204212,2026-06-04 12:50:00,2026-06-04
CAD → HKD → USD → CAD,-5.941606013826206e-05,1.0000594178253073,2026-06-04 12:51:00,2026-06-04
CAD → HKD → USD → CAD,-4.1852865292901775e-05,1.0000418537411362,2026-06-04 12:52:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.1364531086551803e-05,1.0000413653866105,2026-06-04 12:53:00,2026-06-04
CAD → HKD → USD → CAD,-3.5942422185908374e-05,1.0000359430681225,2026-06-04 12:54:00,2026-06-04
USD → CAD → JPY → USD,-2.7116123836712358e-05,1.000027116491482,2026-06-04 12:55:00,2026-06-04
JPY → USD → JPY,-3.127981357398113e-05,1.0000312803027924,2026-06-04 12:56:00,2026-06-04
CAD → JPY → USD → CAD,-6.460602657448744e-05,1.0000646081135887,2026-06-04 12:58:00,2026-06-04
CAD → JPY → USD → CAD,-9.548939493642106e-05,1.0000954939541937,2026-06-04 12:59:00,2026-06-04
USD → CAD → SGD → EUR → USD,-1.8199520914752298e-06,1.0000018199537475,2026-06-04 13:00:00,2026-06-04
CAD → HKD → USD → CAD,-6.97204075509883e-05,1.000069722838075,2026-06-04 13:01:00,2026-06-04
CAD → HKD → USD → CAD,-5.6445050423015175e-05,1.000056446643475,2026-06-04 13:02:00,2026-06-04
CAD → SGD → USD → CAD,-1.533132283354499e-05,1.0000153314403588,2026-06-04 13:03:00,2026-06-04
SGD → HKD → USD → CAD → SGD,-1.5213980318090625e-05,1.0000152140960512,2026-06-04 13:04:00,2026-06-04
CAD → HKD → USD → CAD,-5.801206484384869e-05,1.0000580137475763,2026-06-04 13:05:00,2026-06-04
HKD → USD → HKD,-4.440892098500626e-16,1.0000000000000004,2026-06-04 13:06:00,2026-06-04
GBP → HKD → USD → GBP,-5.933219691778291e-05,1.0000593339571073,2026-06-04 13:07:00,2026-06-04
USD → GBP → USD,-6.554985156143056e-05,1.000065552,2026-06-04 13:08:00,2026-06-04
JPY → USD → JPY,-3.127316168427541e-05,1.0000312736506947,2026-06-04 13:10:00,2026-06-04
SGD → AUD → CHF → CAD → SGD,-2.4004730559440413e-05,1.0000240050186753,2026-06-04 13:11:00,2026-06-04
GBP → AUD → CHF → EUR → GBP,-9.315863880504649e-06,1.0000093159072734,2026-06-04 13:11:00,2026-06-04
CAD → HKD → USD → CAD,-4.7223882935876205e-05,1.000047224998001,2026-06-04 13:13:00,2026-06-04
JPY → USD → JPY,-2.5017199317467487e-05,1.0000250175122503,2026-06-04 13:14:00,2026-06-04
CAD → HKD → USD → CAD,-7.3613437110431335e-06,1.0000073613708058,2026-06-04 13:15:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.0937967220014944e-05,1.0000109380270399,2026-06-04 13:16:00,2026-06-04
HKD → CAD → HKD,-6.412886086604175e-07,1.0000006412888143,2026-06-04 13:17:00,2026-06-04
AUD → CHF → JPY → AUD,-4.684952253275476e-05,1.0000468506199889,2026-06-04 13:18:00,2026-06-04
JPY → HKD → CHF → USD → CAD → JPY,-2.5138271899705078e-05,1.0000251385878687,2026-06-04 13:19:00,2026-06-04
CNH → HKD → USD → CNH,-0.0003731087549336265,1.0003731783686627,2026-06-04 13:20:00,2026-06-04
CAD → JPY → USD → CAD,-6.95192779956999e-05,1.0000695216945168,2026-06-04 13:21:00,2026-06-04
CAD → JPY → USD → CAD,-4.6291330430048294e-05,1.0000462924018902,2026-06-04 13:22:00,2026-06-04
CAD → HKD → JPY → USD → CAD,-3.416965714042597e-05,1.0000341702409299,2026-06-04 13:23:00,2026-06-04
AUD → CAD → CHF → AUD,-6.716679462894122e-05,1.0000671690503686,2026-06-04 13:25:00,2026-06-04
USD → CAD → HKD → USD,-5.4678272508934533e-05,1.0000546797673928,2026-06-04 13:26:00,2026-06-04
JPY → USD → CAD → HKD → JPY,-2.0989081654598785e-05,1.000020989301927,2026-06-04 13:27:00,2026-06-04
HKD → CHF → HKD,-1.6658521196699638e-05,1.0000166586599506,2026-06-04 13:28:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-3.058144860146328e-05,1.0000305819162187,2026-06-04 13:28:00,2026-06-04
CAD → SGD → CHF → HKD → USD → CAD,-6.119597776542418e-05,1.0000611978502774,2026-06-04 13:28:00,2026-06-04
GBP → HKD → USD → GBP,-6.463442680709752e-05,1.0000646365156567,2026-06-04 13:29:00,2026-06-04
USD → CAD → JPY → HKD → USD,-2.4092268683384432e-06,1.0000024092297706,2026-06-04 13:30:00,2026-06-04
CAD → JPY → USD → CAD,-3.74950279740105e-05,1.0000374957309213,2026-06-04 13:31:00,2026-06-04
USD → CAD → JPY → USD,-1.8338179449739478e-05,1.0000183383475951,2026-06-04 13:33:00,2026-06-04
JPY → USD → CAD → JPY,-2.825214042684321e-05,1.0000282525395223,2026-06-04 13:34:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-6.862906721782913e-05,1.0000686314222462,2026-06-04 13:35:00,2026-06-04
HKD → USD → CAD → HKD,-4.737203455917882e-05,1.0000473731566317,2026-06-04 13:37:00,2026-06-04
CAD → HKD → USD → CAD,-3.435559884851225e-05,1.0000343561890088,2026-06-04 13:38:00,2026-06-04
USD → CNH → HKD → USD,-0.00038868492793908693,1.0003887604757136,2026-06-04 13:39:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.9108894382502406e-05,1.0000191090769586,2026-06-04 13:40:00,2026-06-04
USD → CAD → JPY → USD,-3.5134825545790616e-05,1.000035135442781,2026-06-04 13:41:00,2026-06-04
USD → HKD → USD,-1.2765042169959884e-06,1.0000012765050317,2026-06-04 13:42:00,2026-06-04
CAD → HKD → USD → CAD,-4.816762383164086e-05,1.0000481687839102,2026-06-04 13:43:00,2026-06-04
EUR → AUD → USD → EUR,-1.5346848906583332e-05,1.0000153469666702,2026-06-04 13:44:00,2026-06-04
JPY → USD → CAD → JPY,-4.42124786930731e-05,1.0000442134560792,2026-06-04 13:45:00,2026-06-04
JPY → USD → CAD → JPY,-4.47662667427684e-05,1.0000447672687671,2026-06-04 13:46:00,2026-06-04
EUR → USD → EUR,-8.357040789616632e-05,1.0000835739,2026-06-04 13:47:00,2026-06-04
JPY → AUD → USD → JPY,-1.917868464595962e-06,1.0000019178703037,2026-06-04 13:48:00,2026-06-04
USD → CAD → CHF → HKD → USD,-1.3970826176434858e-05,1.000013970923769,2026-06-04 13:49:00,2026-06-04
CHF → AUD → CHF,-0.00015491107211673683,1.0001549230714564,2026-06-04 13:51:00,2026-06-04
CAD → HKD → USD → CAD,-6.15767918091259e-05,1.0000615786876987,2026-06-04 13:52:00,2026-06-04
AUD → CHF → USD → AUD,-8.338749618069796e-05,1.0000833909730147,2026-06-04 13:53:00,2026-06-04
EUR → AUD → CAD → JPY → CHF → EUR,-1.875369839416524e-05,1.0000187538742458,2026-06-04 13:54:00,2026-06-04
USD → CAD → HKD → USD,-2.163886090866818e-06,1.000002163888432,2026-06-04 13:55:00,2026-06-04
USD → CAD → JPY → USD,-4.656002070146936e-05,1.000046561104636,2026-06-04 13:56:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-2.837517582077176e-05,1.0000283755783999,2026-06-04 13:58:00,2026-06-04
EUR → USD → EUR,-2.559467245347169e-05,1.0000255949999999,2026-06-04 13:59:00,2026-06-04
CAD → SGD → USD → CAD,-7.537806030535887e-06,1.00000753783444,2026-06-04 14:00:00,2026-06-04
JPY → USD → JPY,-4.378023572737533e-05,1.0000437811940959,2026-06-04 14:01:00,2026-06-04
USD → CAD → HKD → USD,-4.754161626269182e-05,1.0000475427463833,2026-06-04 14:02:00,2026-06-04
USD → CAD → HKD → USD,-8.10501378225581e-05,1.0000810534224738,2026-06-04 14:03:00,2026-06-04
HKD → USD → CAD → HKD,-7.708886938051496e-05,1.0000770918408037,2026-06-04 14:04:00,2026-06-04
USD → JPY → USD,-6.253498042063654e-06,1.0000062535175953,2026-06-04 14:05:00,2026-06-04
CAD → JPY → USD → CAD,-2.287695434183279e-05,1.0000228772160213,2026-06-04 14:06:00,2026-06-04
EUR → CAD → CHF → EUR,-2.229919736614072e-05,1.000022299445995,2026-06-04 14:07:00,2026-06-04
CAD → HKD → USD → CAD,-4.7991945810177405e-06,1.0000047992060972,2026-06-04 14:09:00,2026-06-04
CAD → JPY → USD → CAD,-5.2274791548068134e-05,1.0000522761578987,2026-06-04 14:10:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-4.3849346372970555e-05,1.0000438503077695,2026-06-04 14:11:00,2026-06-04
HKD → CAD → HKD,-4.601202821552519e-05,1.0000460130867852,2026-06-04 14:12:00,2026-06-04
JPY → USD → CAD → JPY,-5.716809342126705e-05,1.0000571697275478,2026-06-04 14:13:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.653885569182558e-05,1.000036539523244,2026-06-04 14:14:00,2026-06-04
JPY → CAD → JPY,-4.4586502714771825e-05,1.0000445874967077,2026-06-04 14:15:00,2026-06-04
HKD → CAD → HKD,-1.3080059435788272e-05,1.0000130801449802,2026-06-04 14:16:00,2026-06-04
USD → CAD → HKD → USD,-1.6574649944478548e-05,1.0000165747873047,2026-06-04 14:17:00,2026-06-04
CAD → JPY → USD → CAD,-4.709163521032789e-05,1.0000470927440388,2026-06-04 14:18:00,2026-06-04
CAD → HKD → USD → CAD,-2.75168102747414e-05,1.0000275171888657,2026-06-04 14:19:00,2026-06-04
USD → CAD → CHF → HKD → USD,-6.548661761496266e-05,1.0000654887619103,2026-06-04 14:20:00,2026-06-04
CAD → HKD → USD → CAD,-5.8337512584827333e-05,1.0000583392142506,2026-06-04 14:21:00,2026-06-04
CAD → HKD → USD → CAD,-3.365089913182073e-05,1.0000336514653296,2026-06-04 14:22:00,2026-06-04
CAD → HKD → USD → CAD,-6.81350176157669e-05,1.0000681373388587,2026-06-04 14:23:00,2026-06-04
CAD → JPY → USD → CAD,-6.063200956013537e-05,1.0000606338477176,2026-06-04 14:24:00,2026-06-04
USD → CAD → CHF → HKD → USD,-9.157726442554637e-06,1.0000091577683747,2026-06-04 14:25:00,2026-06-04
CHF → AUD → CHF,-9.377120507747527e-06,1.0000093771644731,2026-06-04 14:26:00,2026-06-04
CAD → CHF → USD → CAD,-1.115544151805703e-05,1.0000111555037403,2026-06-04 14:27:00,2026-06-04
USD → CAD → JPY → USD,-8.981832821031155e-05,1.0000898223619972,2026-06-04 14:28:00,2026-06-04
USD → JPY → USD,-1.2504454698358813e-05,1.0000125045328794,2026-06-04 14:29:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.366265940722089e-05,1.0000136627527418,2026-06-04 14:30:00,2026-06-04
USD → CAD → JPY → USD,-2.865642897204035e-05,1.0000286568395713,2026-06-04 14:31:00,2026-06-04
HKD → USD → JPY → CAD → HKD,-0.0001013895437691481,1.0001013946838626,2026-06-04 14:32:00,2026-06-04
AUD → CHF → AUD,-0.00015043803003766953,1.0001504493464055,2026-06-04 14:33:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.792200494929677e-06,1.0000047922119775,2026-06-04 14:34:00,2026-06-04
USD → CAD → JPY → USD,-4.33032873724537e-05,1.0000433042249732,2026-06-04 14:35:00,2026-06-04
USD → CAD → JPY → USD,-1.4732377576320843e-05,1.0000147324860984,2026-06-04 14:37:00,2026-06-04
CHF → AUD → HKD → USD → CAD → CHF,-6.71723638678845e-06,1.0000067172589475,2026-06-04 14:38:00,2026-06-04
USD → CAD → HKD → USD,-1.1382399534909382e-05,1.0000113824643146,2026-06-04 14:39:00,2026-06-04
JPY → USD → JPY,-3.7505625839706624e-05,1.0000375063291844,2026-06-04 14:40:00,2026-06-04
EUR → AUD → EUR,-6.353079819110263e-06,1.0000063530999999,2026-06-04 14:41:00,2026-06-04
HKD → CHF → HKD,-3.437597801125847e-05,1.000034376568872,2026-06-04 14:42:00,2026-06-04
USD → CAD → JPY → USD,-3.306579326944892e-05,1.0000330663399488,2026-06-04 14:43:00,2026-06-04
CAD → JPY → HKD → CAD,-6.819092326626475e-05,1.0000681932483202,2026-06-04 14:44:00,2026-06-04
HKD → CHF → HKD,-3.0608185412894784e-06,1.0000030608232255,2026-06-04 14:45:00,2026-06-04
USD → CAD → JPY → USD,-5.612885842765092e-05,1.0000561304336815,2026-06-04 14:46:00,2026-06-04
CAD → HKD → USD → CAD,-7.036583691255593e-05,1.0000703683126462,2026-06-04 14:47:00,2026-06-04
USD → CAD → JPY → EUR → USD,-9.608792609722139e-06,1.0000096088387742,2026-06-04 14:48:00,2026-06-04
USD → CAD → SGD → USD,-5.199016200899131e-06,1.0000051990297159,2026-06-04 14:49:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-1.1308842903567928e-05,1.0000113089068488,2026-06-04 14:49:00,2026-06-04
CAD → SGD → USD → CAD,-2.6513576699999097e-05,1.000026513928188,2026-06-04 14:50:00,2026-06-04
CHF → USD → CHF,-7.873967583671426e-06,1.0000078739985834,2026-06-04 14:51:00,2026-06-04
CAD → JPY → USD → CAD,-9.364962076485739e-06,1.0000093650059279,2026-06-04 14:52:00,2026-06-04
CAD → HKD → USD → CAD,-6.998161420523896e-05,1.0000699840629754,2026-06-04 14:53:00,2026-06-04
USD → EUR → AUD → USD,-2.0132342826967298e-05,1.0000201325454838,2026-06-04 14:54:00,2026-06-04
USD → CAD → HKD → USD,-1.3562608793260544e-05,1.0000135627007658,2026-06-04 14:54:00,2026-06-04
GBP → CNH → USD → GBP,-0.0003531929250453758,1.0003532553050103,2026-06-04 14:55:00,2026-06-04
CNH → USD → CNH,-0.00046209664252017113,1.000462203425621,2026-06-04 14:56:00,2026-06-04
CAD → HKD → USD → CAD,-7.272250929657442e-05,1.0000727251536423,2026-06-04 14:57:00,2026-06-04
JPY → USD → JPY,-5.000312519776173e-05,1.0000500043753748,2026-06-04 14:58:00,2026-06-04
CAD → JPY → USD → CAD,-1.4731693915748245e-05,1.0000147318024277,2026-06-04 14:59:00,2026-06-04
JPY → USD → CAD → JPY,-5.041265382177418e-05,1.000050413924561,2026-06-04 15:00:00,2026-06-04
USD → CAD → SGD → CHF → AUD → USD,-4.707876499143726e-06,1.0000047078875811,2026-06-04 15:01:00,2026-06-04
CAD → SGD → CAD,-7.330407313932419e-07,1.0000007330410001,2026-06-04 15:01:00,2026-06-04
JPY → CHF → HKD → USD → CAD → JPY,-1.8707501415360372e-05,1.0000187076764018,2026-06-04 15:02:00,2026-06-04
USD → CNH → USD,-4.440892098500626e-16,1.0000000000000004,2026-06-04 15:02:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.4973260568151847e-05,1.000014973372668,2026-06-04 15:02:00,2026-06-04
HKD → USD → CAD → HKD,-4.48790302197688e-05,1.0000448800372985,2026-06-04 15:03:00,2026-06-04
USD → CAD → SGD → USD,-1.5734554906082776e-05,1.0000157346786949,2026-06-04 15:04:00,2026-06-04
CAD → HKD → USD → CAD,-5.3473077779198075e-05,1.0000534745074896,2026-06-04 15:05:00,2026-06-04
AUD → CAD → JPY → AUD,-2.8674199124360464e-05,1.0000286746102331,2026-06-04 15:06:00,2026-06-04
HKD → USD → CAD → HKD,-8.224025515829458e-05,1.0000822436369807,2026-06-04 15:07:00,2026-06-04
CAD → HKD → USD → CAD,-9.171208621044924e-05,1.0000917162918923,2026-06-04 15:08:00,2026-06-04
CAD → HKD → USD → CAD,-6.980929954525372e-05,1.0000698117362712,2026-06-04 15:09:00,2026-06-04
CAD → HKD → USD → CAD,-1.0108892243287926e-05,1.0000101089433384,2026-06-04 15:10:00,2026-06-04
CAD → HKD → CAD,-6.201535920880019e-05,1.000062017282201,2026-06-04 15:11:00,2026-06-04
AUD → HKD → USD → AUD,-2.2900386136948114e-05,1.0000229006483528,2026-06-04 15:12:00,2026-06-04
JPY → USD → CAD → JPY,-5.9899843865007796e-05,1.0000599016378964,2026-06-04 15:13:00,2026-06-04
GBP → CNH → USD → GBP,-0.00040170795425509276,1.0004017886497003,2026-06-04 15:16:00,2026-06-04
USD → JPY → USD,-3.1252832283890086e-05,1.0000312533206588,2026-06-04 15:17:00,2026-06-04
JPY → USD → JPY,-1.8750410164969367e-05,1.000018750585955,2026-06-04 15:18:00,2026-06-04
USD → CAD → HKD → USD,-7.142909552654286e-05,1.000071431646645,2026-06-04 15:19:00,2026-06-04
USD → CAD → JPY → USD,-1.6303235288395168e-05,1.0000163033681868,2026-06-04 15:20:00,2026-06-04
HKD → USD → CAD → HKD,-7.564826763994947e-05,1.0000756511290423,2026-06-04 15:21:00,2026-06-04
USD → GBP → HKD → USD,-4.362191622420131e-05,1.000043622867674,2026-06-04 15:22:00,2026-06-04
HKD → USD → CAD → HKD,-5.699089607741348e-05,1.0000569925200893,2026-06-04 15:23:00,2026-06-04
USD → CAD → JPY → USD,-6.695274779727756e-05,1.0000669549891825,2026-06-04 15:25:00,2026-06-04
USD → CHF → HKD → USD,-0.00011402070138125109,1.0001140272019884,2026-06-04 15:26:00,2026-06-04
CNH → HKD → USD → CNH,-0.0004668503087363607,1.000466959300302,2026-06-04 15:27:00,2026-06-04
JPY → USD → CAD → JPY,-6.878691301281936e-06,1.0000068787149596,2026-06-04 15:28:00,2026-06-04
USD → CAD → JPY → HKD → AUD → USD,-2.4683017713356126e-05,1.0000246833223416,2026-06-04 15:28:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-1.3772191283067947e-05,1.0000137722861202,2026-06-04 15:29:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-7.246653647985379e-06,1.000007246679905,2026-06-04 15:30:00,2026-06-04
HKD → USD → CAD → HKD,-7.982062138955914e-05,1.0000798238071402,2026-06-04 15:31:00,2026-06-04
JPY → USD → JPY,-1.8751816576845215e-05,1.0000187519923933,2026-06-04 15:32:00,2026-06-04
SGD → CAD → SGD,-2.0171847543132282e-05,1.0000201720509962,2026-06-04 15:33:00,2026-06-04
CAD → AUD → CAD,-8.346345113002893e-05,1.0000834669343008,2026-06-04 15:34:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.723778280939616e-05,1.0000372384761442,2026-06-04 15:35:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.555934679287052e-05,1.0000155594678402,2026-06-04 15:36:00,2026-06-04
GBP → EUR → GBP,-9.961150387621798e-06,1.0000099612,2026-06-04 15:36:00,2026-06-04
CHF → AUD → CHF,-7.576493266758799e-05,1.0000757678029026,2026-06-04 15:37:00,2026-06-04
USD → CAD → SGD → HKD → USD,-4.547875694052572e-06,1.0000045478860355,2026-06-04 15:38:00,2026-06-04
CAD → SGD → USD → CAD,-1.5822226155329244e-05,1.0000158223513274,2026-06-04 15:40:00,2026-06-04
CAD → JPY → USD → CAD,-5.9908505614048035e-05,1.0000599103001644,2026-06-04 15:41:00,2026-06-04
USD → CAD → JPY → HKD → USD,-6.72467886930761e-07,1.000000672468113,2026-06-04 15:42:00,2026-06-04
USD → AUD → CAD → HKD → USD,-6.566746247379379e-07,1.0000006566748403,2026-06-04 15:44:00,2026-06-04
EUR → AUD → USD → EUR,-9.994963706155824e-06,1.000009995013656,2026-06-04 15:45:00,2026-06-04
JPY → USD → CAD → JPY,-4.038649255094784e-05,1.0000403873080963,2026-06-04 15:46:00,2026-06-04
CHF → AUD → CHF,-0.00011887286042799872,1.0001188799260865,2026-06-04 15:47:00,2026-06-04
CAD → HKD → USD → CAD,-7.354621572824849e-05,1.0000735489203174,2026-06-04 15:48:00,2026-06-04
CAD → HKD → USD → CAD,-2.6232832782246973e-05,1.0000262331768661,2026-06-04 15:49:00,2026-06-04
USD → CAD → JPY → USD,-4.90008497189276e-05,1.0000490020502801,2026-06-04 15:50:00,2026-06-04
SGD → CHF → HKD → SGD,-3.168341564535604e-05,1.00003168391757,2026-06-04 15:51:00,2026-06-04
JPY → USD → JPY,-6.876396770660875e-05,1.0000687663320025,2026-06-04 15:52:00,2026-06-04
CAD → JPY → USD → CAD,-3.0233688436909212e-05,1.0000302341454794,2026-06-04 15:54:00,2026-06-04
CAD → HKD → USD → CAD,-2.16037422675619e-05,1.00002160397563,2026-06-04 15:55:00,2026-06-04
CHF → AUD → CHF,-6.4289059524824665e-06,1.000006428926618,2026-06-04 15:56:00,2026-06-04
USD → CAD → JPY → USD,-7.779093556370409e-05,1.000077793961357,2026-06-04 15:58:00,2026-06-04
CAD → JPY → USD → CAD,-1.7609316046995893e-06,1.000001760933155,2026-06-04 15:59:00,2026-06-04
CAD → JPY → USD → CAD,-1.1804899841982852e-05,1.0000118049695201,2026-06-04 16:00:00,2026-06-04
CAD → HKD → USD → CAD,-6.55703164802457e-05,1.0000655724662604,2026-06-04 16:01:00,2026-06-04
JPY → USD → CAD → JPY,-3.865162666127908e-05,1.000038652373645,2026-06-04 16:02:00,2026-06-04
JPY → HKD → USD → CAD → JPY,-9.581353602183817e-07,1.0000009581358191,2026-06-04 16:03:00,2026-06-04
USD → CAD → JPY → HKD → USD,-2.4919976653325904e-06,1.0000024920007704,2026-06-04 16:04:00,2026-06-04
CHF → AUD → CHF,-1.4276318447414837e-06,1.0000014276328637,2026-06-04 16:06:00,2026-06-04
CAD → HKD → USD → CAD,-3.839319592990886e-05,1.000038393932958,2026-06-04 16:07:00,2026-06-04
HKD → CAD → HKD,-2.0070252566783964e-05,1.0000200704539757,2026-06-04 16:08:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.8454570174650815e-05,1.0000384553095611,2026-06-04 16:09:00,2026-06-04
USD → CNH → USD,-2.0667501241300457e-05,1.0000206677148156,2026-06-04 16:10:00,2026-06-04
JPY → USD → JPY,-3.1260257267184954e-05,1.0000312607458741,2026-06-04 16:11:00,2026-06-04
GBP → HKD → GBP,-1.2832917657856768e-05,1.000012833,2026-06-04 16:12:00,2026-06-04
SGD → CHF → HKD → SGD,-2.5777764467993514e-05,1.0000257780967174,2026-06-04 16:13:00,2026-06-04
HKD → CAD → SGD → CHF → HKD,-6.992324779180048e-05,1.000069925692479,2026-06-04 16:13:00,2026-06-04
EUR → USD → CAD → EUR,-4.328748747328692e-05,1.0000432884243902,2026-06-04 16:14:00,2026-06-04
JPY → HKD → USD → EUR → JPY,-2.24659559588114e-05,1.0000224662083204,2026-06-04 16:15:00,2026-06-04
JPY → USD → CAD → JPY,-1.716021459935435e-05,1.0000171603618366,2026-06-04 16:17:00,2026-06-04
USD → CAD → JPY → EUR → AUD → USD,-1.0690161343251958e-05,1.0000106902184833,2026-06-04 16:18:00,2026-06-04
JPY → HKD → EUR → AUD → USD → CAD → JPY,-1.0977230640918378e-05,1.000010977290891,2026-06-04 16:18:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.5180545723858518e-05,1.000015180660949,2026-06-04 16:19:00,2026-06-04
CAD → HKD → USD → CAD,-6.342731914643629e-05,1.0000634293307014,2026-06-04 16:20:00,2026-06-04
HKD → CHF → HKD,-0.00013252588495316076,1.0001325346668961,2026-06-04 16:21:00,2026-06-04
USD → JPY → USD,-6.251347945962493e-06,1.0000062513674857,2026-06-04 16:22:00,2026-06-04
HKD → GBP → HKD,-2.1857561121940705e-05,1.0000218578000002,2026-06-04 16:23:00,2026-06-04
CAD → JPY → USD → CAD,-4.238053355309912e-05,1.0000423814316206,2026-06-04 16:24:00,2026-06-04
HKD → CHF → HKD,-5.1758994772388434e-05,1.0000517603342922,2026-06-04 16:25:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.980644131113987e-05,1.0000498076816726,2026-06-04 16:26:00,2026-06-04
USD → CAD → JPY → HKD → USD,-4.35733512683667e-05,1.0000435743006006,2026-06-04 16:27:00,2026-06-04
JPY → USD → CAD → JPY,-6.322731663011005e-06,1.0000063227516516,2026-06-04 16:27:00,2026-06-04
HKD → CHF → HKD,-9.085155684784851e-05,1.0000908556839756,2026-06-04 16:28:00,2026-06-04
CAD → HKD → USD → CAD,-3.3246444454126944e-06,1.000003324649972,2026-06-04 16:29:00,2026-06-04
USD → JPY → CHF → HKD → USD,-0.00010954250764383389,1.0001095485076434,2026-06-04 16:30:00,2026-06-04
USD → CAD → HKD → USD,-5.684538239408843e-05,1.0000568469981235,2026-06-04 16:31:00,2026-06-04
JPY → USD → CAD → JPY,-8.534798617665373e-05,1.0000853516284196,2026-06-04 16:32:00,2026-06-04
CAD → HKD → USD → CAD,-2.3742321548336776e-05,1.0000237426033995,2026-06-04 16:34:00,2026-06-04
CAD → HKD → USD → CAD,-5.839361891601946e-05,1.0000583953238567,2026-06-04 16:35:00,2026-06-04
CAD → HKD → USD → CAD,-7.29329116153643e-05,1.0000729355712847,2026-06-04 16:37:00,2026-06-04
AUD → CHF → HKD → AUD,-5.1481888754367766e-05,1.0000514832139695,2026-06-04 16:38:00,2026-06-04
USD → CAD → HKD → USD,-3.897414817150002e-05,1.0000389749076735,2026-06-04 16:39:00,2026-06-04
CAD → JPY → USD → CAD,-2.9813100590136976e-05,1.000029813545005,2026-06-04 16:40:00,2026-06-04
CAD → JPY → USD → CAD,-1.5714823008494694e-05,1.000015714946487,2026-06-04 16:41:00,2026-06-04
